Id,Expected
1362,1.625000e+05
1363,1.518000e+05
1364,1.429000e+05
1365,1.772000e+05
1366,2.627000e+05
1367,1.477000e+05
1368,2.024000e+05
1369,9.830000e+04
1370,2.460000e+05
1371,2.835000e+05
1372,1.770000e+05
1373,1.109000e+05
1374,1.848000e+05
1375,8.900000e+04
1376,1.515000e+05
1377,2.250000e+05
1378,1.224000e+05
1379,1.772000e+05
1380,2.922000e+05
1381,2.125000e+05
1382,1.260000e+05
1383,1.425000e+05
1384,8.970000e+04
1385,2.866000e+05
1386,1.734000e+05
1387,5.050000e+04
1388,1.554000e+05
1389,2.250000e+05
1390,1.042000e+05
1391,2.356000e+05
1392,2.678000e+05
1393,2.158000e+05
1394,5.000010e+05
1395,1.924000e+05
1396,1.928000e+05
1397,1.131000e+05
1398,1.098000e+05
1399,3.009000e+05
1400,2.275000e+05
1401,1.258000e+05
1402,3.230000e+05
1403,9.260000e+04
1404,1.225000e+05
1405,3.070000e+05
1406,1.667000e+05
1407,1.432000e+05
1408,1.058000e+05
1409,2.798000e+05
1410,9.560000e+04
1411,1.049000e+05
1412,1.453000e+05
1413,4.956000e+05
1414,9.980000e+04
1415,2.353000e+05
1416,1.250000e+05
1417,2.177000e+05
1418,5.000010e+05
1419,1.083000e+05
1420,6.190000e+04
1421,1.031000e+05
1422,1.333000e+05
1423,1.392000e+05
1424,3.659000e+05
1425,4.656000e+05
1426,3.547000e+05
1427,9.590000e+04
1428,1.884000e+05
1429,1.500000e+05
1430,2.375000e+05
1431,2.793000e+05
1432,3.559000e+05
1433,2.500000e+05
1434,1.852000e+05
1435,1.073000e+05
1436,1.792000e+05
1437,1.583000e+05
1438,2.258000e+05
1439,1.524000e+05
1440,1.660000e+05
1441,1.610000e+05
1442,1.428000e+05
1443,3.042000e+05
1444,2.113000e+05
1445,3.231000e+05
1446,1.281000e+05
1447,1.964000e+05
1448,1.725000e+05
1449,9.130000e+04
1450,3.024000e+05
1451,4.112000e+05
1452,1.250000e+05
1453,2.801000e+05
1454,3.594000e+05
1455,1.353000e+05
1456,3.106000e+05
1457,1.655000e+05
1458,1.434000e+05
1459,1.782000e+05
1460,1.696000e+05
1461,1.825000e+05
1462,1.529000e+05
1463,1.857000e+05
1464,4.188000e+05
1465,1.780000e+05
1466,1.139000e+05
1467,4.784000e+05
1468,1.277000e+05
1469,1.006000e+05
1470,1.181000e+05
1471,1.167000e+05
1472,2.713000e+05
1473,8.350000e+04
1474,6.390000e+04
1475,1.567000e+05
1476,3.361000e+05
1477,1.606000e+05
1478,1.297000e+05
1479,2.615000e+05
1480,4.846000e+05
1481,2.430000e+05
1482,2.665000e+05
1483,2.250000e+05
1484,1.399000e+05
1485,3.084000e+05
1486,1.438000e+05
1487,1.825000e+05
1488,1.969000e+05
1489,6.030000e+04
1490,1.609000e+05
1491,1.632000e+05
1492,3.845000e+05
1493,3.165000e+05
1494,2.906000e+05
1495,3.226000e+05
1496,1.831000e+05
1497,1.934000e+05
1498,3.136000e+05
1499,1.524000e+05
1500,8.500000e+04
1501,1.875000e+05
1502,1.719000e+05
1503,1.090000e+05
1504,1.508000e+05
1505,1.589000e+05
1506,2.250000e+05
1507,1.411000e+05
1508,2.778000e+05
1509,1.673000e+05
1510,2.600000e+05
1511,1.273000e+05
1512,1.215000e+05
1513,3.188000e+05
1514,4.310000e+05
1515,2.573000e+05
1516,3.712000e+05
1517,1.186000e+05
1518,1.603000e+05
1519,1.146000e+05
1520,2.709000e+05
1521,1.279000e+05
1522,2.854000e+05
1523,2.346000e+05
1524,2.116000e+05
1525,1.225000e+05
1526,3.313000e+05
1527,1.782000e+05
1528,9.480000e+04
1529,2.465000e+05
1530,1.996000e+05
1531,9.790000e+04
1532,1.240000e+05
1533,1.490000e+05
1534,3.862000e+05
1535,6.580000e+04
1536,1.998000e+05
1537,3.734000e+05
1538,4.443000e+05
1539,1.294000e+05
1540,5.000010e+05
1541,9.920000e+04
1542,3.980000e+04
1543,1.273000e+05
1544,5.000000e+05
1545,2.250000e+05
1546,2.820000e+05
1547,1.333000e+05
1548,2.314000e+05
1549,1.718000e+05
1550,8.550000e+04
1551,5.790000e+04
1552,1.553000e+05
1553,2.056000e+05
1554,9.060000e+04
1555,6.100000e+04
1556,3.500000e+05
1557,1.100000e+05
1558,5.460000e+04
1559,1.031000e+05
1560,2.432000e+05
1561,3.901000e+05
1562,3.874000e+05
1563,1.425000e+05
1564,1.334000e+05
1565,1.654000e+05
1566,1.452000e+05
1567,7.180000e+04
1568,4.526000e+05
1569,6.320000e+04
1570,1.661000e+05
1571,1.383000e+05
1572,1.036000e+05
1573,8.470000e+04
1574,2.500000e+05
1575,9.610000e+04
1576,2.616000e+05
1577,2.625000e+05
1578,2.282000e+05
1579,1.293000e+05
1580,1.506000e+05
1581,2.955000e+05
1582,8.710000e+04
1583,1.872000e+05
1584,1.125000e+05
1585,1.876000e+05
1586,2.917000e+05
1587,8.130000e+04
1588,1.051000e+05
1589,1.662000e+05
1590,8.280000e+04
1591,1.166000e+05
1592,3.600000e+05
1593,3.276000e+05
1594,1.342000e+05
1595,1.271000e+05
1596,1.000000e+05
1597,2.389000e+05
1598,2.250000e+05
1599,1.895000e+05
1600,2.094000e+05
1601,2.324000e+05
1602,1.539000e+05
1603,1.980000e+05
1604,3.459000e+05
1605,3.361000e+05
1606,1.721000e+05
1607,8.750000e+04
1608,1.821000e+05
1609,1.073000e+05
1610,2.133000e+05
1611,1.464000e+05
1612,1.653000e+05
1613,1.087000e+05
1614,1.036000e+05
1615,5.000010e+05
1616,1.327000e+05
1617,1.000000e+05
1618,2.375000e+05
1619,1.173000e+05
1620,1.522000e+05
1621,8.920000e+04
1622,2.598000e+05
1623,4.746000e+05
1624,1.555000e+05
1625,1.370000e+05
1626,2.700000e+05
1627,1.950000e+05
1628,1.962000e+05
1629,3.462000e+05
1630,1.763000e+05
1631,4.169000e+05
1632,2.273000e+05
1633,2.688000e+05
1634,1.391000e+05
1635,9.850000e+04
1636,8.470000e+04
1637,2.605000e+05
1638,4.098000e+05
1639,1.778000e+05
1640,3.393000e+05
1641,3.885000e+05
1642,9.870000e+04
1643,2.094000e+05
1644,9.250000e+04
1645,1.625000e+05
1646,5.000010e+05
1647,2.118000e+05
1648,1.581000e+05
1649,4.934000e+05
1650,5.000000e+05
1651,7.820000e+04
1652,1.402000e+05
1653,1.691000e+05
1654,5.000010e+05
1655,1.676000e+05
1656,5.000010e+05
1657,2.165000e+05
1658,9.130000e+04
1659,2.853000e+05
1660,2.345000e+05
1661,1.765000e+05
1662,2.532000e+05
1663,1.512000e+05
1664,1.344000e+05
1665,5.430000e+04
1666,1.573000e+05
1667,1.240000e+05
1668,1.571000e+05
1669,7.200000e+04
1670,3.333000e+05
1671,4.108000e+05
1672,1.663000e+05
1673,1.375000e+05
1674,5.000010e+05
1675,3.184000e+05
1676,2.750000e+05
1677,1.627000e+05
1678,1.573000e+05
1679,3.605000e+05
1680,1.078000e+05
1681,1.779000e+05
1682,2.261000e+05
1683,1.786000e+05
1684,5.000010e+05
1685,1.550000e+05
1686,3.063000e+05
1687,3.408000e+05
1688,7.740000e+04
1689,7.480000e+04
1690,1.326000e+05
1691,2.176000e+05
1692,4.857000e+05
1693,1.826000e+05
1694,4.191000e+05
1695,2.660000e+05
1696,3.316000e+05
1697,1.577000e+05
1698,6.080000e+04
1699,1.625000e+05
1700,2.869000e+05
1701,5.000010e+05
1702,1.906000e+05
1703,2.480000e+05
1704,4.614000e+05
1705,2.074000e+05
1706,1.514000e+05
1707,6.700000e+04
1708,1.620000e+05
1709,3.671000e+05
1710,1.194000e+05
1711,5.760000e+04
1712,1.836000e+05
1713,2.083000e+05
1714,7.000000e+04
1715,4.716000e+05
1716,2.646000e+05
1717,9.730000e+04
1718,1.450000e+05
1719,8.020000e+04
1720,1.369000e+05
1721,5.000000e+05
1722,2.140000e+05
1723,2.672000e+05
1724,2.832000e+05
1725,1.525000e+05
1726,1.603000e+05
1727,4.462000e+05
1728,3.250000e+05
1729,2.542000e+05
1730,3.689000e+05
1731,6.470000e+04
1732,3.337000e+05
1733,1.587000e+05
1734,9.730000e+04
1735,2.581000e+05
1736,1.800000e+05
1737,5.000010e+05
1738,1.549000e+05
1739,1.045000e+05
1740,2.707000e+05
1741,1.979000e+05
1742,1.750000e+05
1743,5.000010e+05
1744,1.750000e+05
1745,3.502000e+05
1746,1.310000e+05
1747,2.269000e+05
1748,1.607000e+05
1749,2.132000e+05
1750,6.590000e+04
1751,3.975000e+05
1752,1.542000e+05
1753,7.500000e+04
1754,1.797000e+05
1755,1.470000e+05
1756,1.385000e+05
1757,2.750000e+05
1758,3.941000e+05
1759,1.206000e+05
1760,7.930000e+04
1761,2.192000e+05
1762,1.505000e+05
1763,6.260000e+04
1764,2.354000e+05
1765,3.261000e+05
1766,1.592000e+05
1767,5.000010e+05
1768,2.352000e+05
1769,2.645000e+05
1770,6.920000e+04
1771,2.858000e+05
1772,2.111000e+05
1773,3.093000e+05
1774,2.822000e+05
1775,2.117000e+05
1776,1.188000e+05
1777,1.625000e+05
1778,5.000010e+05
1779,5.000010e+05
1780,3.982000e+05
1781,8.920000e+04
1782,4.441000e+05
1783,1.341000e+05
1784,3.156000e+05
1785,1.706000e+05
1786,1.330000e+05
1787,5.910000e+04
1788,1.113000e+05
1789,5.320000e+04
1790,3.417000e+05
1791,5.000000e+04
1792,8.040000e+04
1793,1.601000e+05
1794,8.470000e+04
1795,1.638000e+05
1796,2.400000e+05
1797,5.000010e+05
1798,1.689000e+05
1799,1.208000e+05
1800,2.394000e+05
1801,1.406000e+05
1802,1.391000e+05
1803,1.663000e+05
1804,4.000000e+05
1805,3.677000e+05
1806,4.000000e+05
1807,1.856000e+05
1808,1.013000e+05
1809,2.331000e+05
1810,4.470000e+04
1811,3.000000e+05
1812,1.707000e+05
1813,1.856000e+05
1814,3.908000e+05
1815,2.135000e+05
1816,7.920000e+04
1817,1.271000e+05
1818,1.695000e+05
1819,2.049000e+05
1820,2.346000e+05
1821,2.686000e+05
1822,2.615000e+05
1823,1.914000e+05
1824,1.567000e+05
1825,1.805000e+05
1826,2.210000e+05
1827,3.500000e+05
1828,2.832000e+05
1829,1.341000e+05
1830,1.598000e+05
1831,4.250000e+05
1832,2.767000e+05
1833,3.120000e+05
1834,3.459000e+05
1835,7.290000e+04
1836,1.758000e+05
1837,2.673000e+05
1838,1.104000e+05
1839,5.000010e+05
1840,3.048000e+05
1841,9.360000e+04
1842,5.000010e+05
1843,3.086000e+05
1844,4.980000e+04
1845,7.790000e+04
1846,3.468000e+05
1847,2.500000e+05
1848,5.000010e+05
1849,2.592000e+05
1850,1.952000e+05
1851,3.373000e+05
1852,1.043000e+05
1853,1.362000e+05
1854,1.028000e+05
1855,1.375000e+05
1856,2.618000e+05
1857,2.700000e+05
1858,2.329000e+05
1859,1.858000e+05
1860,8.420000e+04
1861,2.641000e+05
1862,6.060000e+04
1863,5.000010e+05
1864,5.000010e+05
1865,1.759000e+05
1866,1.635000e+05
1867,2.188000e+05
1868,2.833000e+05
1869,1.751000e+05
1870,1.346000e+05
1871,4.270000e+04
1872,8.040000e+04
1873,1.135000e+05
1874,1.539000e+05
1875,3.060000e+05
1876,1.750000e+05
1877,1.590000e+05
1878,1.650000e+05
1879,3.500000e+05
1880,2.250000e+04
1881,5.000010e+05
1882,2.133000e+05
1883,1.963000e+05
1884,1.086000e+05
1885,9.450000e+04
1886,1.443000e+05
1887,3.217000e+05
1888,1.531000e+05
1889,1.125000e+05
1890,2.930000e+05
1891,3.000000e+05
1892,2.544000e+05
1893,1.817000e+05
1894,1.399000e+05
1895,1.242000e+05
1896,1.338000e+05
1897,1.716000e+05
1898,2.021000e+05
1899,9.510000e+04
1900,2.199000e+05
1901,8.760000e+04
1902,1.085000e+05
1903,2.318000e+05
1904,1.347000e+05
1905,9.840000e+04
1906,1.434000e+05
1907,1.733000e+05
1908,1.401000e+05
1909,2.233000e+05
1910,1.521000e+05
1911,1.894000e+05
1912,2.114000e+05
1913,2.750000e+05
1914,8.470000e+04
1915,9.630000e+04
1916,1.067000e+05
1917,1.193000e+05
1918,2.978000e+05
1919,1.969000e+05
1920,2.347000e+05
1921,1.139000e+05
1922,7.850000e+04
1923,1.646000e+05
1924,1.550000e+05
1925,1.406000e+05
1926,3.964000e+05
1927,1.525000e+05
1928,5.000000e+05
1929,1.339000e+05
1930,1.832000e+05
1931,9.670000e+04
1932,1.063000e+05
1933,1.328000e+05
1934,4.528000e+05
1935,1.373000e+05
1936,2.359000e+05
1937,2.586000e+05
1938,4.954000e+05
1939,1.660000e+05
1940,2.464000e+05
1941,2.494000e+05
1942,2.212000e+05
1943,7.500000e+04
1944,1.581000e+05
1945,2.273000e+05
1946,7.080000e+04
1947,5.000010e+05
1948,1.750000e+05
1949,1.563000e+05
1950,3.418000e+05
1951,2.302000e+05
1952,2.265000e+05
1953,2.882000e+05
1954,1.995000e+05
1955,1.911000e+05
1956,4.240000e+05
1957,1.917000e+05
1958,8.940000e+04
1959,1.799000e+05
1960,1.844000e+05
1961,5.000010e+05
1962,2.141000e+05
1963,1.571000e+05
1964,4.950000e+04
1965,1.247000e+05
1966,2.820000e+05
1967,1.286000e+05
1968,6.840000e+04
1969,1.375000e+05
1970,3.941000e+05
1971,1.830000e+05
1972,1.201000e+05
1973,5.000010e+05
1974,2.494000e+05
1975,8.730000e+04
1976,1.101000e+05
1977,5.000010e+05
1978,3.844000e+05
1979,1.586000e+05
1980,2.743000e+05
1981,1.856000e+05
1982,1.421000e+05
1983,3.312000e+05
1984,2.524000e+05
1985,1.016000e+05
1986,2.511000e+05
1987,1.198000e+05
1988,2.148000e+05
1989,4.878000e+05
1990,3.021000e+05
1991,7.340000e+04
1992,1.625000e+05
1993,3.029000e+05
1994,1.375000e+05
1995,1.665000e+05
1996,1.686000e+05
1997,3.608000e+05
1998,1.125000e+05
1999,5.260000e+04
2000,1.292000e+05
2001,2.921000e+05
2002,1.322000e+05
2003,1.650000e+05
2004,1.750000e+05
2005,2.627000e+05
2006,8.240000e+04
2007,3.574000e+05
2008,3.510000e+05
2009,1.750000e+05
2010,1.199000e+05
2011,5.000010e+05
2012,1.969000e+05
2013,1.265000e+05
2014,2.013000e+05
2015,2.214000e+05
2016,8.200000e+04
2017,9.960000e+04
2018,2.356000e+05
2019,1.087000e+05
2020,5.000010e+05
2021,1.600000e+05
2022,2.180000e+05
2023,9.620000e+04
2024,4.125000e+05
2025,1.792000e+05
2026,2.583000e+05
2027,2.618000e+05
2028,1.875000e+05
2029,5.000010e+05
2030,8.750000e+04
2031,7.080000e+04
2032,1.628000e+05
2033,1.042000e+05
2034,1.260000e+05
2035,9.930000e+04
2036,1.283000e+05
2037,4.165000e+05
2038,1.455000e+05
2039,2.455000e+05
2040,1.958000e+05
2041,3.553000e+05
2042,1.565000e+05
2043,2.502000e+05
2044,2.016000e+05
2045,1.320000e+05
2046,3.359000e+05
2047,1.843000e+05
2048,4.513000e+05
2049,2.508000e+05
2050,9.870000e+04
2051,8.600000e+04
2052,7.190000e+04
2053,1.107000e+05
2054,8.040000e+04
2055,2.194000e+05
2056,1.093000e+05
2057,1.905000e+05
2058,1.939000e+05
2059,2.518000e+05
2060,1.364000e+05
2061,3.667000e+05
2062,1.792000e+05
2063,8.700000e+04
2064,1.524000e+05
2065,1.570000e+05
2066,3.460000e+05
2067,4.113000e+05
2068,5.000010e+05
2069,2.811000e+05
2070,1.176000e+05
2071,2.307000e+05
2072,3.647000e+05
2073,3.558000e+05
2074,1.490000e+05
2075,6.810000e+04
2076,1.562000e+05
2077,1.739000e+05
2078,1.246000e+05
2079,1.016000e+05
2080,1.452000e+05
2081,1.940000e+05
2082,1.839000e+05
2083,1.604000e+05
2084,4.870000e+04
2085,1.851000e+05
2086,2.475000e+05
2087,7.430000e+04
2088,1.463000e+05
2089,1.231000e+05
2090,3.979000e+05
2091,2.250000e+05
2092,2.699000e+05
2093,9.330000e+04
2094,1.742000e+05
2095,5.000010e+05
2096,2.679000e+05
2097,1.250000e+05
2098,4.836000e+05
2099,2.022000e+05
2100,1.468000e+05
2101,1.596000e+05
2102,2.838000e+05
2103,8.750000e+04
2104,1.648000e+05
2105,1.300000e+05
2106,1.833000e+05
2107,1.763000e+05
2108,2.669000e+05
2109,1.353000e+05
2110,2.213000e+05
2111,1.537000e+05
2112,1.091000e+05
2113,2.456000e+05
2114,3.708000e+05
2115,2.750000e+05
2116,2.090000e+05
2117,2.321000e+05
2118,1.738000e+05
2119,4.815000e+05
2120,1.625000e+05
2121,3.694000e+05
2122,2.748000e+05
2123,3.944000e+05
2124,5.000010e+05
2125,1.153000e+05
2126,4.750000e+04
2127,9.260000e+04
2128,1.568000e+05
2129,1.906000e+05
2130,9.380000e+04
2131,2.080000e+05
2132,2.484000e+05
2133,2.413000e+05
2134,1.238000e+05
2135,1.667000e+05
2136,3.022000e+05
2137,4.150000e+04
2138,4.072000e+05
2139,2.875000e+05
2140,1.381000e+05
2141,2.073000e+05
2142,1.608000e+05
2143,1.786000e+05
2144,1.823000e+05
2145,5.410000e+04
2146,8.750000e+04
2147,9.320000e+04
2148,2.559000e+05
2149,1.462000e+05
2150,1.154000e+05
2151,6.750000e+04
2152,1.171000e+05
2153,1.478000e+05
2154,9.780000e+04
2155,5.390000e+04
2156,4.264000e+05
2157,1.223000e+05
2158,1.403000e+05
2159,9.850000e+04
2160,7.850000e+04
2161,1.951000e+05
2162,2.810000e+05
2163,1.038000e+05
2164,1.728000e+05
2165,4.676000e+05
2166,1.678000e+05
2167,1.308000e+05
2168,2.730000e+05
2169,2.150000e+05
2170,4.392000e+05
2171,9.750000e+04
2172,1.734000e+05
2173,1.438000e+05
2174,4.347000e+05
2175,9.960000e+04
2176,7.800000e+04
2177,3.625000e+05
2178,9.500000e+04
2179,2.166000e+05
2180,2.380000e+05
2181,2.154000e+05
2182,1.031000e+05
2183,1.580000e+05
2184,3.482000e+05
2185,2.961000e+05
2186,1.779000e+05
2187,3.500000e+05
2188,2.917000e+05
2189,2.549000e+05
2190,3.556000e+05
2191,2.714000e+05
2192,1.076000e+05
2193,1.831000e+05
2194,3.037000e+05
2195,1.985000e+05
2196,1.786000e+05
2197,1.155000e+05
2198,1.509000e+05
2199,8.180000e+04
2200,3.453000e+05
2201,1.787000e+05
2202,9.120000e+04
2203,2.641000e+05
2204,2.375000e+05
2205,1.201000e+05
2206,1.125000e+05
2207,2.821000e+05
2208,8.890000e+04
2209,2.799000e+05
2210,2.656000e+05
2211,1.308000e+05
2212,9.060000e+04
2213,9.890000e+04
2214,3.386000e+05
2215,2.711000e+05
2216,1.348000e+05
2217,2.583000e+05
2218,1.233000e+05
2219,2.500000e+05
2220,2.063000e+05
2221,5.770000e+04
2222,1.547000e+05
2223,2.966000e+05
2224,1.924000e+05
2225,6.600000e+04
2226,2.256000e+05
2227,1.594000e+05
2228,3.500000e+05
2229,1.678000e+05
2230,9.810000e+04
2231,3.078000e+05
2232,2.559000e+05
2233,1.775000e+05
2234,5.000010e+05
2235,2.969000e+05
2236,1.435000e+05
2237,2.731000e+05
2238,4.410000e+05
2239,3.644000e+05
2240,2.166000e+05
2241,2.831000e+05
2242,5.610000e+04
2243,1.204000e+05
2244,1.976000e+05
2245,2.942000e+05
2246,3.250000e+05
2247,1.504000e+05
2248,2.520000e+05
2249,6.230000e+04
2250,1.963000e+05
2251,5.000010e+05
2252,8.440000e+04
2253,8.130000e+04
2254,1.150000e+05
2255,2.316000e+05
2256,2.622000e+05
2257,2.649000e+05
2258,2.737000e+05
2259,2.803000e+05
2260,1.385000e+05
2261,5.830000e+04
2262,2.587000e+05
2263,2.253000e+05
2264,2.181000e+05
2265,1.619000e+05
2266,5.800000e+04
2267,3.912000e+05
2268,4.200000e+05
2269,1.535000e+05
2270,1.494000e+05
2271,1.851000e+05
2272,1.634000e+05
2273,1.836000e+05
2274,5.420000e+04
2275,3.218000e+05
2276,2.414000e+05
2277,1.504000e+05
2278,1.531000e+05
2279,2.321000e+05
2280,2.396000e+05
2281,2.692000e+05
2282,1.661000e+05
2283,1.554000e+05
2284,3.551000e+05
2285,1.142000e+05
2286,1.887000e+05
2287,3.691000e+05
2288,9.380000e+04
2289,1.866000e+05
2290,1.945000e+05
2291,2.469000e+05
2292,2.484000e+05
2293,1.506000e+05
2294,2.802000e+05
2295,4.601000e+05
2296,8.330000e+04
2297,3.300000e+05
2298,5.260000e+04
2299,1.565000e+05
2300,2.598000e+05
2301,1.137000e+05
2302,1.674000e+05
2303,8.070000e+04
2304,1.900000e+05
2305,2.563000e+05
2306,2.259000e+05
2307,1.670000e+05
2308,4.143000e+05
2309,9.500000e+04
2310,2.056000e+05
2311,3.103000e+05
2312,2.763000e+05
2313,2.905000e+05
2314,8.420000e+04
2315,1.882000e+05
2316,2.470000e+05
2317,2.583000e+05
2318,9.040000e+04
2319,3.017000e+05
2320,2.408000e+05
2321,4.169000e+05
2322,1.582000e+05
2323,2.700000e+05
2324,1.576000e+05
2325,2.051000e+05
2326,3.974000e+05
2327,1.717000e+05
2328,3.880000e+04
2329,1.931000e+05
2330,3.442000e+05
2331,3.818000e+05
2332,1.118000e+05
2333,2.663000e+05
2334,1.924000e+05
2335,5.000010e+05
2336,1.712000e+05
2337,2.184000e+05
2338,3.420000e+05
2339,1.533000e+05
2340,1.185000e+05
2341,7.450000e+04
2342,1.580000e+05
2343,2.764000e+05
2344,1.039000e+05
2345,4.507000e+05
2346,1.083000e+05
2347,8.130000e+04
2348,1.948000e+05
2349,1.250000e+05
2350,2.879000e+05
2351,9.830000e+04
2352,1.684000e+05
2353,8.720000e+04
2354,5.000010e+05
2355,1.178000e+05
2356,1.396000e+05
2357,1.460000e+05
2358,2.008000e+05
2359,2.625000e+05
2360,3.812000e+05
2361,1.292000e+05
2362,5.000010e+05
2363,4.047000e+05
2364,7.340000e+04
2365,1.231000e+05
2366,1.625000e+05
2367,1.261000e+05
2368,1.602000e+05
2369,3.614000e+05
2370,4.364000e+05
2371,2.092000e+05
2372,3.417000e+05
2373,1.388000e+05
2374,2.324000e+05
2375,2.438000e+05
2376,7.970000e+04
2377,1.234000e+05
2378,2.593000e+05
2379,5.000010e+05
2380,7.010000e+04
2381,1.148000e+05
2382,1.733000e+05
2383,2.428000e+05
2384,9.790000e+04
2385,1.354000e+05
2386,1.031000e+05
2387,9.220000e+04
2388,1.125000e+05
2389,8.460000e+04
2390,3.836000e+05
2391,2.431000e+05
2392,1.305000e+05
2393,2.219000e+05
2394,5.000010e+05
2395,3.625000e+05
2396,2.779000e+05
2397,9.180000e+04
2398,2.943000e+05
2399,8.990000e+04
2400,3.424000e+05
2401,1.423000e+05
2402,5.000010e+05
2403,9.010000e+04
2404,1.795000e+05
2405,1.938000e+05
2406,2.781000e+05
2407,1.081000e+05
2408,3.229000e+05
2409,5.000010e+05
2410,1.567000e+05
2411,1.567000e+05
2412,3.305000e+05
2413,3.259000e+05
2414,1.608000e+05
2415,1.432000e+05
2416,9.520000e+04
2417,3.295000e+05
2418,5.000010e+05
2419,4.850000e+04
2420,5.000010e+05
2421,5.420000e+04
2422,2.250000e+05
2423,1.152000e+05
2424,1.750000e+04
2425,2.391000e+05
2426,3.530000e+05
2427,2.201000e+05
2428,8.750000e+04
2429,1.330000e+05
2430,1.192000e+05
2431,2.333000e+05
2432,1.375000e+05
2433,2.850000e+05
2434,7.770000e+04
2435,3.294000e+05
2436,1.672000e+05
2437,2.796000e+05
2438,2.621000e+05
2439,2.737000e+05
2440,1.708000e+05
2441,1.603000e+05
2442,2.575000e+05
2443,9.690000e+04
2444,9.340000e+04
2445,3.570000e+05
2446,2.181000e+05
2447,2.811000e+05
2448,4.700000e+05
2449,1.963000e+05
2450,1.811000e+05
2451,5.000010e+05
2452,1.726000e+05
2453,1.392000e+05
2454,2.167000e+05
2455,1.728000e+05
2456,2.930000e+05
2457,2.024000e+05
2458,2.514000e+05
2459,7.730000e+04
2460,2.532000e+05
2461,1.625000e+05
2462,1.143000e+05
2463,1.560000e+05
2464,3.762000e+05
2465,1.514000e+05
2466,2.290000e+05
2467,3.453000e+05
2468,2.381000e+05
2469,7.980000e+04
2470,3.364000e+05
2471,1.485000e+05
2472,2.356000e+05
2473,5.910000e+04
2474,1.185000e+05
2475,1.363000e+05
2476,4.592000e+05
2477,1.563000e+05
2478,2.606000e+05
2479,1.644000e+05
2480,1.083000e+05
2481,3.156000e+05
2482,3.068000e+05
2483,1.600000e+05
2484,1.554000e+05
2485,1.727000e+05
2486,2.784000e+05
2487,1.139000e+05
2488,5.000010e+05
2489,5.290000e+04
2490,1.172000e+05
2491,2.208000e+05
2492,3.478000e+05
2493,1.125000e+05
2494,2.938000e+05
2495,2.539000e+05
2496,8.200000e+04
2497,1.317000e+05
2498,1.479000e+05
2499,5.000010e+05
2500,1.341000e+05
2501,1.042000e+05
2502,1.184000e+05
2503,2.217000e+05
2504,6.940000e+04
2505,2.356000e+05
2506,5.880000e+04
2507,1.198000e+05
2508,1.418000e+05
2509,1.344000e+05
2510,1.911000e+05
2511,6.830000e+04
2512,8.540000e+04
2513,2.173000e+05
2514,1.339000e+05
2515,1.758000e+05
2516,5.710000e+04
2517,6.750000e+04
2518,1.706000e+05
2519,1.828000e+05
2520,1.775000e+05
2521,2.173000e+05
2522,1.053000e+05
2523,2.799000e+05
2524,3.391000e+05
2525,2.815000e+05
2526,5.000010e+05
2527,1.531000e+05
2528,1.693000e+05
2529,2.701000e+05
2530,2.728000e+05
2531,1.583000e+05
2532,6.750000e+04
2533,2.483000e+05
2534,5.000010e+05
2535,1.057000e+05
2536,7.710000e+04
2537,1.050000e+05
2538,3.292000e+05
2539,2.250000e+05
2540,1.076000e+05
2541,1.419000e+05
2542,9.380000e+04
2543,3.482000e+05
2544,1.308000e+05
2545,2.103000e+05
2546,2.292000e+05
2547,2.737000e+05
2548,2.397000e+05
2549,1.607000e+05
2550,2.117000e+05
2551,4.232000e+05
2552,4.265000e+05
2553,3.370000e+05
2554,1.125000e+05
2555,1.623000e+05
2556,1.868000e+05
2557,5.000010e+05
2558,1.904000e+05
2559,6.700000e+04
2560,5.400000e+04
